"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007368","GO:0007368","determination of left/right symmetry","14/800","304/17744",0.0460526315789474,1.02144736842105,0.0819573885903296,0.506487171314132,0.88019604776408,0.800549537641576,"rock2b/fn1a/nkd1/fibpb/fabp3/myo1d/furina/vgll4l/zic3/nudcd2/ccdc40/lamb1a/ndrg4/nudc",14
"GO:0031667","GO:0031667","response to nutrient levels","5/800","104/17744",0.0480769230769231,1.06634615384615,0.147446232162176,0.506642135934021,0.88019604776408,0.800549537641576,"kank2/lepb/cyp2r1/cpeb4a/cxcl8a",5
"GO:0042074","GO:0042074","cell migration involved in gastrulation","4/800","82/17744",0.0487804878048781,1.0819512195122,0.161619200862278,0.508907764523325,0.88019604776408,0.800549537641576,"mmp14a/mmp14b/cdh2/ptges",4
"GO:0120032","GO:0120032","regulation of plasma membrane bounded cell projection assembly","3/800","60/17744",0.05,1.109,0.183764838990331,0.511894877732578,0.88019604776408,0.800549537641576,"appb/mcm7/lamb1a",3
"GO:0048882","GO:0048882","lateral line development","6/800","127/17744",0.047244094488189,1.04787401574803,0.117648471732795,0.51257107410593,0.88019604776408,0.800549537641576,"setb/anos1b/lrp5/fgfr1a/cd9b/cldn3c",6
"GO:0002831","GO:0002831","regulation of response to biotic stimulus","5/800","105/17744",0.0476190476190476,1.05619047619048,0.125478965743141,0.515164342062476,0.88019604776408,0.800549537641576,"mapkapk2a/il15l/cd248b/stmp1/cd248a",5
"GO:0061008","GO:0061008","hepaticobiliary system development","8/800","172/17744",0.0465116279069767,1.03162790697674,0.0905679687082884,0.515320277536287,0.88019604776408,0.800549537641576,"lrp5/fgfr1a/ctnnb1/gpc1a/jag1a/myo1d/tomm22/cdipt",8
"GO:0055001","GO:0055001","muscle cell development","11/800","239/17744",0.0460251046025105,1.02083682008368,0.0704692879320682,0.515846210317355,0.88019604776408,0.800549537641576,"chchd10/megf10/gmppb/tpm4a/cct5/pbx4/col6a2/tgfbi/col6a1/icam3/tln1",11
"GO:0006826","GO:0006826","iron ion transport","2/800","38/17744",0.0526315789473684,1.16736842105263,0.224416939722903,0.516169740136839,0.88019604776408,0.800549537641576,"fth1a/abcc5",2
"GO:0007259","GO:0007259","cell surface receptor signaling pathway via JAK-STAT","2/800","38/17744",0.0526315789473684,1.16736842105263,0.224416939722903,0.516169740136839,0.88019604776408,0.800549537641576,"socs3b/lepb",2
"GO:0060037","GO:0060037","pharyngeal system development","2/800","38/17744",0.0526315789473684,1.16736842105263,0.224416939722903,0.516169740136839,0.88019604776408,0.800549537641576,"fn1a/dlx2a",2
"GO:0070661","GO:0070661","leukocyte proliferation","2/800","38/17744",0.0526315789473684,1.16736842105263,0.224416939722903,0.516169740136839,0.88019604776408,0.800549537641576,"igf2b/sh3rf1",2
"GO:0097696","GO:0097696","cell surface receptor signaling pathway via STAT","2/800","38/17744",0.0526315789473684,1.16736842105263,0.224416939722903,0.516169740136839,0.88019604776408,0.800549537641576,"socs3b/lepb",2
"GO:0022411","GO:0022411","cellular component disassembly","7/800","150/17744",0.0466666666666667,1.03506666666667,0.0937148402480676,0.517575151603261,0.88019604776408,0.800549537641576,"eif5a/rnf25/stmn1b/pelo/map1b/capgb/fyco1a",7
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","6/800","128/17744",0.046875,1.0396875,0.0979164422141535,0.520275415239349,0.88019604776408,0.800549537641576,"ufc1/nccrp1/psmc6/ufm1/tmco1/cdipt",6
"GO:0009314","GO:0009314","response to radiation","8/800","173/17744",0.046242774566474,1.02566473988439,0.0737075927423849,0.521944994177696,0.88019604776408,0.800549537641576,"pcdh15b/per1b/lamc1/perp/atp5if1a/trnt1/lamb1a/lama1",8
"GO:0001776","GO:0001776","leukocyte homeostasis","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"saa",1
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"igf2b",1
"GO:0003159","GO:0003159","morphogenesis of an endothelium","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"marcksl1a",1
"GO:0006623","GO:0006623","protein targeting to vacuole","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"hspa8",1
"GO:0009262","GO:0009262","deoxyribonucleotide metabolic process","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"dctpp1",1
"GO:0009743","GO:0009743","response to carbohydrate","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"cyp7a1",1
"GO:0009746","GO:0009746","response to hexose","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"cyp7a1",1
"GO:0009749","GO:0009749","response to glucose","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"cyp7a1",1
"GO:0014013","GO:0014013","regulation of gliogenesis","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"mmp9",1
"GO:0022010","GO:0022010","central nervous system myelination","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"gpm6bb",1
"GO:0030518","GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"kank2",1
"GO:0032291","GO:0032291","axon ensheathment in central nervous system","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"gpm6bb",1
"GO:0033344","GO:0033344","cholesterol efflux","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"npc2.2",1
"GO:0034284","GO:0034284","response to monosaccharide","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"cyp7a1",1
"GO:0034508","GO:0034508","centromere complex assembly","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"cenpx",1
"GO:0035336","GO:0035336","long-chain fatty-acyl-CoA metabolic process","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"elovl6",1
"GO:0035418","GO:0035418","protein localization to synapse","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"tjp1b",1
"GO:0042451","GO:0042451","purine nucleoside biosynthetic process","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"mtap",1
"GO:0042455","GO:0042455","ribonucleoside biosynthetic process","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"mtap",1
"GO:0045471","GO:0045471","response to ethanol","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"fgfr1a",1
"GO:0046112","GO:0046112","nucleobase biosynthetic process","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"ctps1a",1
"GO:0046129","GO:0046129","purine ribonucleoside biosynthetic process","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"mtap",1
"GO:0046330","GO:0046330","positive regulation of JNK cascade","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"sh3rf1",1
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"loxa",1
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"rab5ab",1
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"hspa8",1
"GO:0048668","GO:0048668","collateral sprouting","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"plxna3",1
"GO:0048859","GO:0048859","formation of anatomical boundary","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"mafba",1
"GO:0048885","GO:0048885","neuromast deposition","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"anos1b",1
"GO:0051592","GO:0051592","response to calcium ion","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"adgrv1",1
"GO:0055003","GO:0055003","cardiac myofibril assembly","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"tpm4a",1
"GO:0060030","GO:0060030","dorsal convergence","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"cdh2",1
"GO:0060122","GO:0060122","inner ear receptor cell stereocilium organization","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"cdh2",1
"GO:0061041","GO:0061041","regulation of wound healing","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"serpine1",1
"GO:0061154","GO:0061154","endothelial tube morphogenesis","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"marcksl1a",1
"GO:0072554","GO:0072554","blood vessel lumenization","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"marcksl1a",1
"GO:0090114","GO:0090114","COPII-coated vesicle budding","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"sec24d",1
"GO:0090132","GO:0090132","epithelium migration","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"plcg1",1
"GO:0097720","GO:0097720","calcineurin-mediated signaling","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"ndufa7",1
"GO:0120178","GO:0120178","steroid hormone biosynthetic process","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"srd5a2a",1
"GO:1901570","GO:1901570","fatty acid derivative biosynthetic process","1/800","16/17744",0.0625,1.38625,0.335852944819808,0.522149693573754,0.88019604776408,0.800549537641576,"elovl6",1
"GO:0007162","GO:0007162","negative regulation of cell adhesion","3/800","61/17744",0.0491803278688525,1.09081967213115,0.154389379638838,0.523084599918553,0.88019604776408,0.800549537641576,"plxnb3/mecom/cxcl8a",3
"GO:0019751","GO:0019751","polyol metabolic process","3/800","61/17744",0.0491803278688525,1.09081967213115,0.154389379638838,0.523084599918553,0.88019604776408,0.800549537641576,"impa1/ip6k1/sptlc2b",3
"GO:0060491","GO:0060491","regulation of cell projection assembly","3/800","61/17744",0.0491803278688525,1.09081967213115,0.154389379638838,0.523084599918553,0.88019604776408,0.800549537641576,"appb/mcm7/lamb1a",3
"GO:0002684","GO:0002684","positive regulation of immune system process","10/800","218/17744",0.0458715596330275,1.01743119266055,0.0562683907258838,0.523525632078639,0.88019604776408,0.800549537641576,"adam8a/mapkapk2a/il15l/fyna/c4/igf2b/mmp9/plvapb/adam8b/stmp1",10
"GO:0007033","GO:0007033","vacuole organization","5/800","106/17744",0.0471698113207547,1.04622641509434,0.103721556799442,0.523624748600255,0.88019604776408,0.800549537641576,"vmp1/rab1ab/emc6/atg9a/rab34a",5
"GO:0008033","GO:0008033","tRNA processing","5/800","106/17744",0.0471698113207547,1.04622641509434,0.103721556799442,0.523624748600255,0.88019604776408,0.800549537641576,"lsm6/cdk5rap1/ftsj1/thumpd3/trnt1",5
"GO:0009410","GO:0009410","response to xenobiotic stimulus","4/800","84/17744",0.0476190476190476,1.05619047619048,0.112165050024352,0.527991365830739,0.881130669464424,0.801399588004766,"cyp2r1/tgfbi/cyp1a/im:7150988",4
"GO:0045934","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","18/800","398/17744",0.0452261306532663,1.00311557788945,0.0136593812374219,0.529143887832743,0.881130669464424,0.801399588004766,"runx1t1/sox19a/tent5bb/per1b/osr1/zic2a/zeb1a/kank2/igfbp2b/cbx7a/loxl2b/gli3/sap130a/lhx9/sap18/atp5if1a/vgll4l/sox11a",18
"GO:0009306","GO:0009306","protein secretion","2/800","39/17744",0.0512820512820513,1.1374358974359,0.186696023995964,0.530200058372353,0.881130669464424,0.801399588004766,"zgc:112148/tvp23b",2
"GO:0031102","GO:0031102","neuron projection regeneration","2/800","39/17744",0.0512820512820513,1.1374358974359,0.186696023995964,0.530200058372353,0.881130669464424,0.801399588004766,"col12a1b/col12a1a",2
"GO:0033500","GO:0033500","carbohydrate homeostasis","2/800","39/17744",0.0512820512820513,1.1374358974359,0.186696023995964,0.530200058372353,0.881130669464424,0.801399588004766,"lepb/cyp7a1",2
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","2/800","39/17744",0.0512820512820513,1.1374358974359,0.186696023995964,0.530200058372353,0.881130669464424,0.801399588004766,"zgc:112148/tvp23b",2
"GO:0042593","GO:0042593","glucose homeostasis","2/800","39/17744",0.0512820512820513,1.1374358974359,0.186696023995964,0.530200058372353,0.881130669464424,0.801399588004766,"lepb/cyp7a1",2
"GO:0043547","GO:0043547","positive regulation of GTPase activity","2/800","39/17744",0.0512820512820513,1.1374358974359,0.186696023995964,0.530200058372353,0.881130669464424,0.801399588004766,"tiam1b/bcr",2
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","5/800","107/17744",0.0467289719626168,1.03644859813084,0.0821695501027055,0.532020644324214,0.881130669464424,0.801399588004766,"impa1/lpin1a/dpm1/cdipt/ip6k1",5
"GO:0006612","GO:0006612","protein targeting to membrane","3/800","62/17744",0.0483870967741935,1.07322580645161,0.125500328726759,0.534132200533502,0.881130669464424,0.801399588004766,"sgta/srp19/srp9",3
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","4/800","85/17744",0.0470588235294118,1.04376470588235,0.087882210488751,0.537396594977794,0.881130669464424,0.801399588004766,"trappc3/sec24d/yipf6/sec24a",4
"GO:0071824","GO:0071824","protein-DNA complex organization","4/800","85/17744",0.0470588235294118,1.04376470588235,0.087882210488751,0.537396594977794,0.881130669464424,0.801399588004766,"setb/spty2d1/psmc6/cenpx",4
"GO:0006338","GO:0006338","chromatin remodeling","11/800","243/17744",0.0452674897119342,1.0040329218107,0.0137544128174277,0.538247389389188,0.881130669464424,0.801399588004766,"setb/prmt1/npm1a/prmt3/spty2d1/yeats4/prmt7/trip12/satb2/satb1b/npm3",11
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","7/800","153/17744",0.0457516339869281,1.01477124183007,0.0398719988230117,0.538707570444945,0.881130669464424,0.801399588004766,"tent5bb/rbm8a/rbm7/magoh/lsm1/plekhn1/cirbpa",7
"GO:0043604","GO:0043604","amide biosynthetic process","5/800","108/17744",0.0462962962962963,1.02685185185185,0.060818628664315,0.540349446312516,0.881130669464424,0.801399588004766,"elovl6/st3gal8/sgms2a/acacb/sptlc2b",5
"GO:0045944","GO:0045944","positive regulation of transcription by RNA polymerase II","14/800","311/17744",0.045016077170418,0.998456591639871,-0.00596658079882046,0.541283236045068,0.881130669464424,0.801399588004766,"sox19a/npm1a/ctnnb1/lpin1a/igf2b/bcl9/psmc6/pbx4/sox18/chchd2/bcl11ba/junba/sox11a/gli1",14
"GO:0006241","GO:0006241","CTP biosynthetic process","1/800","17/17744",0.0588235294117647,1.30470588235294,0.273110391683842,0.543713335560497,0.881130669464424,0.801399588004766,"ctps1a",1
