"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSDARG00000055638",1.71907700557094,2.23087159187095,2.24833311597833,0.992233568956803,0.321083600666221,NA,"ANKRD33","ankyrin repeat domain 33Aa [Source:ZFIN;Acc:ZDB-GENE-080520-2]"
"ENSDARG00000055639",71.081105832448,0.269704627265136,0.541213252997642,0.498333375561872,0.618249087353859,0.802253248336275,"RUVBL2","RuvB-like AAA ATPase 2 [Source:ZFIN;Acc:ZDB-GENE-030109-1]"
"ENSDARG00000055644",6.19421257939605,-3.23025834023608,1.47931840739327,-2.18361261787323,0.0289907255884532,0.122665718624199,"prss60.2","serine protease 60.2 [Source:ZFIN;Acc:ZDB-GENE-050320-109]"
"ENSDARG00000055647",44.1602042164954,-0.630816983781783,0.583594252578843,-1.08091706008801,0.279734009125194,0.525107144387774,"ftr82","finTRIM family, member 82 [Source:ZFIN;Acc:ZDB-GENE-030219-207]"
"ENSDARG00000055648",255.530193290639,0.306160689075498,0.406714234122092,0.752766103051094,0.451590479416256,0.684769011180616,"CPD","carboxypeptidase D, a [Source:ZFIN;Acc:ZDB-GENE-081112-2]"
"ENSDARG00000055652",8.34625889137871,-1.30209867381481,1.12287538288365,-1.15961102510851,0.246207210150163,0.485408299823276,"ACLY","ATP citrate lyase b [Source:ZFIN;Acc:ZDB-GENE-090909-2]"
"ENSDARG00000055653",177.076078380198,-0.446166252155803,0.460144702296841,-0.969621621043851,0.332235131736391,0.580891589497964,"NUBP2","nucleotide binding protein 2 (MinD homolog, E. coli) [Source:ZFIN;Acc:ZDB-GENE-051023-10]"
"ENSDARG00000055659",21.8526862904285,0.129916423825952,0.698847428711688,0.185900982801712,0.852522411472964,0.933003071959032,"GPR161","G protein-coupled receptor 161b [Source:ZFIN;Acc:ZDB-GENE-030616-58]"
"ENSDARG00000055672",2.24394922976171,-0.296637555656008,2.05148422748854,-0.144596556815432,0.885029415926565,NA,"MAP3K10","mitogen-activated protein kinase kinase kinase 10 [Source:ZFIN;Acc:ZDB-GENE-050419-112]"
"ENSDARG00000055676",23.7048854879252,1.99548397621188,0.825412556212441,2.41755951153509,0.0156249787347766,0.0795395938023138,"ARMT1","acidic residue methyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-050327-51]"
"ENSDARG00000055678",79.6606806564398,-1.10448935396305,0.516535662490255,-2.13826350079727,0.0324953631179588,0.132927336157564,"akap12b","A kinase (PRKA) anchor protein 12b [Source:ZFIN;Acc:ZDB-GENE-030131-9753]"
"ENSDARG00000055679",105.252104420774,0.294232954598823,0.455628369819959,0.645773999356293,0.518425728898064,0.735094349943448,"mto1","mitochondrial tRNA translation optimization 1 [Source:ZFIN;Acc:ZDB-GENE-070209-253]"
"ENSDARG00000055690",2.90568439859004,-0.139611357747259,1.56680715865616,-0.0891056419904302,0.92899795357362,NA,"",""
"ENSDARG00000055698",12.2124401623253,-0.218651707870836,0.893766119260632,-0.244640855318745,0.806734527098302,0.91275004551086,"pcnx2","pecanex 2 [Source:ZFIN;Acc:ZDB-GENE-090312-150]"
"ENSDARG00000055705",94.9929461516511,6.43489602875981,0.664432242402904,9.68480398465938,3.49879032323018e-22,2.46286848432819e-19,"f5","coagulation factor V [Source:ZFIN;Acc:ZDB-GENE-030131-5531]"
"ENSDARG00000055708",299.192377565602,-0.750231062906944,0.501446365789512,-1.49613421113488,0.134618684340284,0.33603114993196,"TIMM8B","translocase of inner mitochondrial membrane 8 homolog B (yeast) [Source:ZFIN;Acc:ZDB-GENE-031019-1]"
"ENSDARG00000055712",33.9540318530896,-1.5946852954962,0.761551600334873,-2.09399506848252,0.0362604195568635,0.142588092865784,"SDHD","succinate dehydrogenase complex, subunit D, integral membrane protein a [Source:ZFIN;Acc:ZDB-GENE-040718-192]"
"ENSDARG00000055713",44.8158900033934,0.512535986829729,0.563768445680566,0.909124997606081,0.36328414882705,0.608227043198404,"FMNL1","formin-like 1a [Source:ZFIN;Acc:ZDB-GENE-120215-83]"
"ENSDARG00000055715",7.79167511044635,-1.2667720035618,1.12837214796875,-1.12265444148209,0.261584284035945,0.50385430120098,"capn8","calpain 8 [Source:ZFIN;Acc:ZDB-GENE-050522-279]"
"ENSDARG00000055719",69.3601105390236,-1.32903904226259,0.536146093622952,-2.47887480310029,0.0131797558666251,0.0703780389623985,"INO80C","INO80 complex subunit C [Source:ZFIN;Acc:ZDB-GENE-040625-97]"
"ENSDARG00000055722",107.215280958939,-1.40044856691049,0.540604176435099,-2.59052487560392,0.00958296954172273,0.0564583521912409,"BCO2","beta-carotene oxygenase 2a [Source:ZFIN;Acc:ZDB-GENE-030131-8039]"
"ENSDARG00000055723",21.9703110311502,-0.601402280256298,0.685925169108974,-0.876775350053895,0.380608670407665,0.624983799741913,"hsp70l","heat shock cognate 70-kd protein, like [Source:ZFIN;Acc:ZDB-GENE-050321-1]"
"ENSDARG00000055731",58.420389616624,0.421851204630345,0.502409809276305,0.839655589603237,0.401101521099351,0.641397961681633,"si:dkeyp-69e1.8","si:dkeyp-69e1.8 [Source:ZFIN;Acc:ZDB-GENE-070912-676]"
"ENSDARG00000055737",109.01161092285,0.814825896188087,0.467757881803485,1.74198218327492,0.0815115619119943,0.244659810084816,"ube3a","ubiquitin protein ligase E3A [Source:ZFIN;Acc:ZDB-GENE-041114-190]"
"ENSDARG00000055743",84.2019965374941,-0.457845038056183,0.519621942816714,-0.881111824443639,0.378257297861794,0.622749735968926,"ANKRD54","ankyrin repeat domain 54 [Source:ZFIN;Acc:ZDB-GENE-040718-318]"
"ENSDARG00000055750",3.13010798213682,-2.80070196591308,1.74870469733785,-1.60158657443807,0.109247061585971,NA,"foxp3a","forkhead box P3a [Source:ZFIN;Acc:ZDB-GENE-061116-2]"
"ENSDARG00000055751",620.993297348935,-3.5437502598951,0.485206535207726,-7.30359136316651,2.80186465960027e-13,4.69592516949005e-11,"FOSB","FBJ murine osteosarcoma viral oncogene homolog B [Source:ZFIN;Acc:ZDB-GENE-041114-181]"
"ENSDARG00000055753",33.1414083937748,1.27850906905643,0.647674890043965,1.97399820297132,0.0483819472800993,0.173968883699093,"SUV39H1","SUV39H1 histone lysine methyltransferase b [Source:ZFIN;Acc:ZDB-GENE-030131-5105]"
"ENSDARG00000055757",22.6019609834781,-1.42145638403879,0.749486575646364,-1.89657350808841,0.0578842497785626,0.195878579744734,"TMEM9","transmembrane protein 9 [Source:ZFIN;Acc:ZDB-GENE-030131-6083]"
"ENSDARG00000055759",523.582133555127,-0.312785169985167,0.441727148725403,-0.708095870692358,0.478885723750116,0.703741616630536,"EFHD2","EF-hand domain family, member D2 [Source:ZFIN;Acc:ZDB-GENE-060531-152]"
"ENSDARG00000055760",111.919826182675,-0.094968292189316,0.480101838142965,-0.19780864109301,0.843194785147094,0.92912355032142,"SRM","spermidine synthase [Source:ZFIN;Acc:ZDB-GENE-040426-1183]"
"ENSDARG00000055763",106.819205931627,0.659887036257608,0.456304372446214,1.44615540876806,0.148133617508987,0.356419934498653,"TMEM115","transmembrane protein 115 [Source:ZFIN;Acc:ZDB-GENE-050913-157]"
"ENSDARG00000055770",52.934751245307,-0.298763902764016,0.569888059701909,-0.524250153478019,0.600104561709327,0.790171348818611,"DFFA","DNA fragmentation factor, alpha polypeptide [Source:ZFIN;Acc:ZDB-GENE-040718-376]"
"ENSDARG00000055781",8.77193191404266,-1.21380381019396,1.02513065599773,-1.18404790949559,0.236394098371398,0.47425849884766,"PTGER3","prostaglandin E receptor 3 (subtype EP3) [Source:ZFIN;Acc:ZDB-GENE-120508-5]"
"ENSDARG00000055784",288.720294483117,0.588188864867809,0.415326179244825,1.41620946201199,0.156714186382485,0.369421871834818,"PTPN3","protein tyrosine phosphatase non-receptor type 3 [Source:ZFIN;Acc:ZDB-GENE-030131-2934]"
"ENSDARG00000055786",200.208524995968,-1.66181143751122,0.424002251436786,-3.9193457862074,8.87896515931168e-05,0.00162255481696331,"prss23","serine protease 23 [Source:ZFIN;Acc:ZDB-GENE-030131-9149]"
"ENSDARG00000055792",45.6304473498662,-0.700736895252462,0.569933093600477,-1.22950729326077,0.218881665067427,0.453482404268492,"FOXO4","forkhead box O4 [Source:ZFIN;Acc:ZDB-GENE-150311-1]"
"ENSDARG00000055797",10.5630470558107,-0.863344840098757,0.930387177040292,-0.927941465020179,0.35343793394196,0.600019367307603,"CNPY4","canopy FGF signaling regulator 4 [Source:ZFIN;Acc:ZDB-GENE-060315-5]"
"ENSDARG00000055798",13.9483076587974,-0.0705932599115278,0.882277342943686,-0.0800125498814194,0.936227274611939,0.973605526534593,"heyl","hes related family bHLH transcription factor with YRPW motif like [Source:ZFIN;Acc:ZDB-GENE-030131-7074]"
"ENSDARG00000055813",33.0421331622404,-1.15270505560007,0.616829364131677,-1.86875840002,0.0616564349239684,0.204075676035312,"mhc1lca","major histocompatibility complex class I LCA [Source:ZFIN;Acc:ZDB-GENE-140820-4]"
"ENSDARG00000055831",10.802318509363,1.36698024961837,0.928085940512818,1.4729026590609,0.140777284978313,0.345378316053026,"si:dkey-182g1.6","si:dkey-182g1.6 [Source:ZFIN;Acc:ZDB-GENE-100922-82]"
"ENSDARG00000055837",267.605924998388,-0.17455258386455,0.402263152703085,-0.433926355649555,0.664341920320333,0.830456197080431,"arhgef1","Rho guanine nucleotide exchange factor (GEF) 1 [Source:ZFIN;Acc:ZDB-GENE-060616-136]"
"ENSDARG00000055838",30.4393209159318,0.00784025387512225,0.624173792011608,0.0125610110124208,0.989978026788622,0.996395151966348,"METTL16","methyltransferase 16, N6-methyladenosine [Source:ZFIN;Acc:ZDB-GENE-040801-130]"
"ENSDARG00000055852",4.08730191339048,-0.973090087533002,1.38824624587327,-0.700949194298654,0.483334722116896,0.707302198760354,"MTNR1A","melatonin receptor 1A b [Source:ZFIN;Acc:ZDB-GENE-080107-4]"
"ENSDARG00000055854",36.1301587999069,-1.36260917173591,0.582899309776146,-2.33764073637211,0.0194058928658737,0.0926240582190521,"NR4A3","nuclear receptor subfamily 4, group A, member 3 [Source:ZFIN;Acc:ZDB-GENE-070824-4]"
"ENSDARG00000055856",5.69203207727755,-3.07330627466364,1.39015421333021,-2.21076643525852,0.0270520152753077,0.116910944207973,"tor1l1","torsin family 1 like 1 [Source:ZFIN;Acc:ZDB-GENE-080723-36]"
"ENSDARG00000055857",103.794372859154,0.62153572174868,0.463048918896102,1.3422679470463,0.179509132305553,0.401851330274829,"DOP1B","DOP1 leucine zipper like protein B [Source:ZFIN;Acc:ZDB-GENE-040426-1195]"
"ENSDARG00000055868",240.466315256368,-1.17182062950513,0.498226920886973,-2.3519817584706,0.0186736906789324,0.0900081097145585,"rsl1d1","ribosomal L1 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-130603-67]"
"ENSDARG00000055874",650.928982618736,-0.0999330354629904,0.387709336697428,-0.257752460423668,0.796597956053391,0.907183523510219,"CPE","carboxypeptidase E [Source:ZFIN;Acc:ZDB-GENE-090313-68]"
"ENSDARG00000055875",55.0751753996983,-0.328510705908675,0.551599601810569,-0.595560085305305,0.551469148165706,0.75838961507455,"pag1","phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:ZFIN;Acc:ZDB-GENE-060503-586]"
"ENSDARG00000055876",440.179355995598,-1.36592728146226,0.4143496700134,-3.29655694287892,0.000978777711030008,0.0105220098709261,"MSMO1","methylsterol monooxygenase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2670]"
"ENSDARG00000055885",54.5393017355408,0.23510306575133,0.583091435492878,0.403201027215571,0.686800344077329,0.844960322642116,"TEX10","testis expressed 10 [Source:ZFIN;Acc:ZDB-GENE-040426-2827]"
"ENSDARG00000055889",48.8799460892032,-0.799207199524189,0.56186561480925,-1.42241699520181,0.15490523226834,0.36728944724579,"rbm12ba","RNA binding motif protein 12Ba [Source:ZFIN;Acc:ZDB-GENE-061103-58]"
"ENSDARG00000055897",112.12855903504,1.59037368600643,0.476439534968998,3.33803886805893,0.000843719462525548,0.0094415741810291,"zgc:154093","zgc:154093 [Source:ZFIN;Acc:ZDB-GENE-061103-517]"
"ENSDARG00000055899",86.6518536190022,-0.769157583942184,0.506866138814799,-1.51747675577757,0.129146357773392,0.326946961580879,"LZIC","leucine zipper and CTNNBIP1 domain containing [Source:ZFIN;Acc:ZDB-GENE-040718-342]"
"ENSDARG00000055900",201.844762065968,0.891086607515718,0.416994255488982,2.13692777726829,0.0326038663268947,0.133092748694199,"ZSWIM5","zinc finger, SWIM-type containing 5 [Source:ZFIN;Acc:ZDB-GENE-030925-30]"
"ENSDARG00000055901",69.0157522086095,1.41178418969538,0.492034744964901,2.86927743242216,0.00411410762630285,0.0304585889809329,"STEAP4","STEAP family member 4 [Source:ZFIN;Acc:ZDB-GENE-070424-244]"
"ENSDARG00000055903",170.300442949704,0.909911458047482,0.431485360470804,2.10878871314349,0.0349628232870869,0.13929720720085,"LUC7L","LUC7-like (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040625-111]"
"ENSDARG00000055912",332.522365939567,-0.267672172734231,0.427834635118471,-0.625644000654856,0.531548471420686,0.744345508081581,"NIPA2","NIPA magnesium transporter 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2134]"
"ENSDARG00000055917",31.2404697330211,0.169278676222777,0.685506651855787,0.24693950928778,0.804955038970309,0.912222824624328,"NIPA1","NIPA magnesium transporter 1 [Source:ZFIN;Acc:ZDB-GENE-041010-164]"
"ENSDARG00000055926",2.54591812393195,-0.825180307322426,1.87033043198246,-0.441194931768167,0.659071882051072,NA,"foxi3a","forkhead box I3a [Source:ZFIN;Acc:ZDB-GENE-031126-3]"
"ENSDARG00000055930",168.567818093662,1.72989762005915,0.541353104719159,3.19550697128925,0.00139585410783764,0.0138866226197762,"ZC3H7B","zinc finger CCCH-type containing 7Bb [Source:ZFIN;Acc:ZDB-GENE-080208-7]"
"ENSDARG00000055934",2.56804765811908,-0.278761776435232,1.67615089276432,-0.166310669068401,0.867912470270813,NA,"si:ch1073-416j23.1","si:ch1073-416j23.1 [Source:ZFIN;Acc:ZDB-GENE-100922-35]"
"ENSDARG00000055938",51.0131947997907,1.18613100448431,0.593216860576861,1.99948970319367,0.0455553948578991,0.167191624339793,"TSPAN14","tetraspanin 14 [Source:ZFIN;Acc:ZDB-GENE-060825-329]"
"ENSDARG00000055945",343.747592739142,-0.698968494594958,0.409565205480509,-1.70661102369503,0.0878943748432247,0.256384088926085,"asph","aspartate beta-hydroxylase [Source:ZFIN;Acc:ZDB-GENE-031112-5]"
"ENSDARG00000055955",23.1996559874398,0.75274732660762,0.680952818509883,1.10543242666187,0.268972259468502,0.51217508476062,"lcp2a","lymphocyte cytosolic protein 2a [Source:ZFIN;Acc:ZDB-GENE-041114-97]"
"ENSDARG00000055965",1.60661161194847,-1.42617731755178,2.19415327865801,-0.649989830438856,0.515698790607759,NA,"klc3","kinesin light chain 3 [Source:ZFIN;Acc:ZDB-GENE-060929-772]"
"ENSDARG00000055966",82.5212367851661,-1.22706654270142,0.468300785760155,-2.62025300835151,0.00878645522688491,0.0529534380420276,"cflara","CASP8 and FADD-like apoptosis regulator a [Source:ZFIN;Acc:ZDB-GENE-030826-3]"
"ENSDARG00000055969",28.9331153455832,-0.119481005862625,0.64402563802096,-0.185522126463444,0.85281952708505,0.93309612270845,"RFC3","replication factor C (activator 1) 3 [Source:ZFIN;Acc:ZDB-GENE-020809-3]"
"ENSDARG00000055970",7.00334121816651,-0.185099239752157,1.30005660261952,-0.142377831379953,0.886781571983037,0.949417904955739,"zgc:136971","zgc:136971 [Source:ZFIN;Acc:ZDB-GENE-060421-3674]"
"ENSDARG00000055974",148.418156871461,-1.8145951858072,0.517889635468481,-3.50382603074442,0.000458624865358417,0.00587828141338487,"tpmt.1","thiopurine S-methyltransferase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050522-141]"
"ENSDARG00000055976",51.6375343426859,-0.930720236586267,0.589304184840725,-1.57935453459883,0.114254759639431,0.30253615108858,"pecr","peroxisomal trans-2-enoyl-CoA reductase [Source:ZFIN;Acc:ZDB-GENE-050417-232]"
"ENSDARG00000055989",33.7866452987247,-0.564525783766316,0.605946465553568,-0.931643001251915,0.351521052334544,0.598323578584322,"TMEM161B","transmembrane protein 161B [Source:ZFIN;Acc:ZDB-GENE-040426-2693]"
"ENSDARG00000055991",21.0473521603426,-0.401173313357833,0.732164362939962,-0.547927943046758,0.583741381086413,0.780273646476635,"HMBS","hydroxymethylbilane synthase, b [Source:ZFIN;Acc:ZDB-GENE-050522-491]"
"ENSDARG00000055996",8516.18450568991,-0.996352136272519,0.459950696897582,-2.16621508129681,0.0302947552156124,0.126423310951944,"RPS8","ribosomal protein S8a [Source:ZFIN;Acc:ZDB-GENE-030131-8626]"
"ENSDARG00000055999",5.91559273507654,-0.553311660141295,1.15943910181909,-0.477223563767326,0.633202933381702,0.811349337699944,"BRD8","bromodomain containing 8a [Source:ZFIN;Acc:ZDB-GENE-091113-54]"
"ENSDARG00000056001",89.3340141529613,0.460374746061265,0.594172283865621,0.774816931995071,0.438447842645097,0.67346587644859,"fryb","furry homolog b (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-080215-5]"
"ENSDARG00000056005",36.3793666366086,-0.0866983626775827,0.581889815990228,-0.148994466469643,0.881557999345912,0.947456801788772,"dnajc18","DnaJ (Hsp40) homolog, subfamily C, member 18 [Source:ZFIN;Acc:ZDB-GENE-030131-8019]"
"ENSDARG00000056007",1.05798154127465,-0.561107760673551,2.84475101912016,-0.197243188209523,0.843637235103344,NA,"CYB5D1","cytochrome b5 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050417-173]"
"ENSDARG00000056008",1816.09886020066,-0.0431453933830478,0.455976933588823,-0.09462187712757,0.924615172363968,0.968073416209669,"atp5mc1","ATP synthase membrane subunit c locus 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1966]"
"ENSDARG00000056012",3.8731139911438,-0.554777035812915,1.44481543130383,-0.383977789683678,0.700994909285973,NA,"eve1","even-skipped-like1 [Source:ZFIN;Acc:ZDB-GENE-980526-69]"
"ENSDARG00000056015",14.082262029037,-2.13810454399883,0.882530192714092,-2.42269846589997,0.01540570810098,0.0788511047474101,"HOXB13","homeobox B13a [Source:ZFIN;Acc:ZDB-GENE-050812-1]"
"ENSDARG00000056018",55.9539088312732,-0.205095185631647,0.511939642665744,-0.400623762136658,0.688697148179707,0.845638599893001,"itga6l","integrin, alpha 6, like [Source:ZFIN;Acc:ZDB-GENE-040914-57]"
"ENSDARG00000056019",1.36039933798386,-4.55526775758421,2.76126409779126,-1.64970375750294,0.0990035413103575,NA,"ttbk1a","tau tubulin kinase 1a [Source:ZFIN;Acc:ZDB-GENE-100609-4]"
"ENSDARG00000056023",4.38328158702279,-0.212593109357732,1.4435623439549,-0.147269780379069,0.882919084134656,0.947992037153377,"HOXB9","homeobox B9a [Source:ZFIN;Acc:ZDB-GENE-990415-109]"
"ENSDARG00000056024",4.8016131378514,-1.33069681454158,1.37575275484574,-0.967249972681892,0.333419086005008,0.581807018489214,"EVA1C","eva-1 homolog C (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-091204-329]"
"ENSDARG00000056026",76.4123586177909,-1.49299971855799,0.537986355471979,-2.77516279617941,0.00551740819083549,0.0376189811942935,"TPRG1","tumor protein p63 regulated 1 [Source:ZFIN;Acc:ZDB-GENE-070410-113]"
"ENSDARG00000056027",3.90088018319792,-1.81639043430002,1.48645302423205,-1.22196289064596,0.22172166064181,NA,"HOXB8","homeobox B8a [Source:ZFIN;Acc:ZDB-GENE-990415-108]"
"ENSDARG00000056028",83.2075151291034,-1.28336471829384,0.50352374314795,-2.54876703583121,0.0108104488337426,0.0614186277359839,"slc22a7a","solute carrier family 22 member 7a [Source:ZFIN;Acc:ZDB-GENE-050506-52]"
"ENSDARG00000056029",27.0299734079888,0.700835191768631,0.645652835340218,1.08546753519534,0.277714634914459,0.522486496420074,"CYP26C1","cytochrome P450, family 26, subfamily C, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-050714-2]"
"ENSDARG00000056030",6.54690232768009,-2.20403293220713,1.27400105708611,-1.73000871541518,0.0836287180971229,0.249007695373061,"HOXB7","homeobox B7a [Source:ZFIN;Acc:ZDB-GENE-000329-2]"
"ENSDARG00000056034",11.9506262635775,2.50110246639326,1.08440741564944,2.306423241209,0.0210869945879947,0.0980678992493476,"PIP4P2","phosphatidylinositol-4,5-bisphosphate 4-phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-060503-854]"
"ENSDARG00000056037",1.10403843511845,0.585411051203937,2.53288816415143,0.231123923862648,0.817218529675356,NA,"itih6","inter-alpha-trypsin inhibitor heavy chain family member 6 [Source:ZFIN;Acc:ZDB-GENE-050603-1]"
"ENSDARG00000056047",3.73524264162792,1.41570755632572,1.47732552871954,0.958290863322971,0.337916109733154,NA,"noxa1","NADPH oxidase activator 1 [Source:ZFIN;Acc:ZDB-GENE-050913-32]"
"ENSDARG00000056050",27.3618087258336,-0.831495144855331,0.72834660159425,-1.14162013392429,0.253611951323825,0.494265985419284,"kctd17","potassium channel tetramerization domain containing 17 [Source:ZFIN;Acc:ZDB-GENE-130531-80]"
