"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071174","GO:0071174","mitotic spindle checkpoint signaling","2/2046","13/17744",0.153846153846154,1.3342356568163,0.435213160016676,0.452074825977605,0.856194590813272,0.749815342875697,"mad2l1/ttk",2
"GO:0072498","GO:0072498","embryonic skeletal joint development","2/2046","13/17744",0.153846153846154,1.3342356568163,0.435213160016676,0.452074825977605,0.856194590813272,0.749815342875697,"plxna3/hoxc11a",2
"GO:0099502","GO:0099502","calcium-dependent activation of synaptic vesicle fusion","2/2046","13/17744",0.153846153846154,1.3342356568163,0.435213160016676,0.452074825977605,0.856194590813272,0.749815342875697,"syt4/syt11b",2
"GO:1901634","GO:1901634","positive regulation of synaptic vesicle membrane organization","2/2046","13/17744",0.153846153846154,1.3342356568163,0.435213160016676,0.452074825977605,0.856194590813272,0.749815342875697,"syt4/syt11b",2
"GO:1901655","GO:1901655","cellular response to ketone","2/2046","13/17744",0.153846153846154,1.3342356568163,0.435213160016676,0.452074825977605,0.856194590813272,0.749815342875697,"pck1/park7",2
"GO:1902358","GO:1902358","sulfate transmembrane transport","2/2046","13/17744",0.153846153846154,1.3342356568163,0.435213160016676,0.452074825977605,0.856194590813272,0.749815342875697,"slc26a2/slc25a10b",2
"GO:1902969","GO:1902969","mitotic DNA replication","2/2046","13/17744",0.153846153846154,1.3342356568163,0.435213160016676,0.452074825977605,0.856194590813272,0.749815342875697,"mcm3/pola1",2
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation","2/2046","13/17744",0.153846153846154,1.3342356568163,0.435213160016676,0.452074825977605,0.856194590813272,0.749815342875697,"mad2l1/ttk",2
"GO:0003333","GO:0003333","amino acid transmembrane transport","9/2046","72/17744",0.125,1.08406647116325,0.258041996192833,0.452075631253529,0.856194590813272,0.749815342875697,"slc1a4/slc25a55b/slc38a4/lrrc8aa/slc3a2b/slc7a2/slc38a2/slc7a7/slc7a5",9
"GO:0015850","GO:0015850","organic hydroxy compound transport","9/2046","72/17744",0.125,1.08406647116325,0.258041996192833,0.452075631253529,0.856194590813272,0.749815342875697,"aqp3a/npc1/slc51a/stard3nl/slco2b1/slc16a1b/stab1/npc2.1/rbp4",9
"GO:0046434","GO:0046434","organophosphate catabolic process","14/2046","115/17744",0.121739130434783,1.05578647626333,0.216674693087344,0.457266116805642,0.864416802321746,0.757015972741353,"pde4cb/enpp1/pfkpa/plcg1/entpd1/pla2g4cl1/aldob/pde9aa/plbd1a/nt5e/insrb/fhit/pkma/hint1",14
"GO:0048565","GO:0048565","digestive tract development","14/2046","115/17744",0.121739130434783,1.05578647626333,0.216674693087344,0.457266116805642,0.864416802321746,0.757015972741353,"gpr22a/dld/gli2a/myod1/mb/prickle1a/aldh1a2/nog3/pllp/wwtr1/agr2/chd7/selenoh/nup54",14
"GO:0051603","GO:0051603","proteolysis involved in protein catabolic process","56/2046","476/17744",0.117647058823529,1.02029785521247,0.162060354754142,0.457458130670469,0.864416802321746,0.757015972741353,"psmb9a/psmb8a/psmb13a/stam/ube2al/hsp90b1/csnk1db/ddi2/si:ch211-282j22.3/ivns1abpb/ndfip1/rchy1/dtl/uchl3/psmb12/rps27a/psme2/edn1/canx/pcnp/rbx1/ube2d1b/lgmn/uba52/ube2wa/eloca/faf2/gsk3bb/ubqln4/rnf7/ecrg4a/fbxo44.7/psmd11a/traf7/ankib1a/znrf3/cul5a/ubr2/keap1b/ankib1b/cdc26/fhit/ascc3/rnf146/rnf4/si:ch211-284e13.9/fbxw5/fbxo2/nploc4/cdc20/ctsc/anapc11/calr3b/hspa5/ccnf/trib1",56
"GO:0072523","GO:0072523","purine-containing compound catabolic process","10/2046","81/17744",0.123456790123457,1.07068293448222,0.230180762827038,0.45999563803193,0.864416802321746,0.757015972741353,"pde4cb/gda/pfkpa/aldob/pde9aa/nt5e/insrb/pkma/uraha/hint1",10
"GO:0000245","GO:0000245","spliceosomal complex assembly","4/2046","30/17744",0.133333333333333,1.1563375692408,0.30939254220385,0.460645853317189,0.864416802321746,0.757015972741353,"puf60b/gemin2/rsrp1/puf60a",4
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","4/2046","30/17744",0.133333333333333,1.1563375692408,0.30939254220385,0.460645853317189,0.864416802321746,0.757015972741353,"cnot1/zfp36l2/lsm1/zgc:162730",4
"GO:0002072","GO:0002072","optic cup morphogenesis involved in camera-type eye development","4/2046","30/17744",0.133333333333333,1.1563375692408,0.30939254220385,0.460645853317189,0.864416802321746,0.757015972741353,"fat1a/nid2a/rerea/sox11a",4
"GO:0008406","GO:0008406","gonad development","4/2046","30/17744",0.133333333333333,1.1563375692408,0.30939254220385,0.460645853317189,0.864416802321746,0.757015972741353,"ythdf2/bmpr2b/sox3/pgrmc1",4
"GO:0048608","GO:0048608","reproductive structure development","4/2046","30/17744",0.133333333333333,1.1563375692408,0.30939254220385,0.460645853317189,0.864416802321746,0.757015972741353,"ythdf2/bmpr2b/sox3/pgrmc1",4
"GO:0061458","GO:0061458","reproductive system development","4/2046","30/17744",0.133333333333333,1.1563375692408,0.30939254220385,0.460645853317189,0.864416802321746,0.757015972741353,"ythdf2/bmpr2b/sox3/pgrmc1",4
"GO:0072384","GO:0072384","organelle transport along microtubule","4/2046","30/17744",0.133333333333333,1.1563375692408,0.30939254220385,0.460645853317189,0.864416802321746,0.757015972741353,"kif23/mfn2/bicdl2l/trak2",4
"GO:0021515","GO:0021515","cell differentiation in spinal cord","8/2046","64/17744",0.125,1.08406647116325,0.243229279187674,0.461096783957288,0.864416802321746,0.757015972741353,"dlc/grna/dld/gli2a/igf1ra/ypel3/scgn/met",8
"GO:0006643","GO:0006643","membrane lipid metabolic process","17/2046","141/17744",0.120567375886525,1.04562439771774,0.196362039790205,0.461193368096149,0.864416802321746,0.757015972741353,"neu3.2/psap/elovl6l/smpd2a/degs2/sgms2a/ugcg/dpm3/cers2b/sgpl1/sptssa/sccpdha.1/gba1/dpm2/neu3.4/elovl1a/elovl1b",17
"GO:0003014","GO:0003014","renal system process","6/2046","47/17744",0.127659574468085,1.10713171523055,0.265498052856073,0.46165963363384,0.864416802321746,0.757015972741353,"apol1/ctnnb1/cd2ap/anln/dachd/vcana",6
"GO:0032456","GO:0032456","endocytic recycling","6/2046","47/17744",0.127659574468085,1.10713171523055,0.265498052856073,0.46165963363384,0.864416802321746,0.757015972741353,"vps50/arl4cb/rab35b/rab25a/rab14/rab11fip4b",6
"GO:0061572","GO:0061572","actin filament bundle organization","6/2046","47/17744",0.127659574468085,1.10713171523055,0.265498052856073,0.46165963363384,0.864416802321746,0.757015972741353,"myh9b/pfn2a/baiap2l1a/pfn1/lima1a/limk1a",6
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","6/2046","47/17744",0.127659574468085,1.10713171523055,0.265498052856073,0.46165963363384,0.864416802321746,0.757015972741353,"spi1b/tesca/csf3r/brd4/runx1/med12",6
"GO:0008380","GO:0008380","RNA splicing","35/2046","296/17744",0.118243243243243,1.0254682835328,0.159520640215471,0.463968524482465,0.867656604447727,0.75985324054006,"puf60b/hnrpkl/ddx17/eftud2/gemin2/zbtb8os/aqr/sf3b5/sf3b4/prpf8/acin1b/hmga1a/rsrp1/ptbp1b/puf60a/hnrnpl/srsf7a/lsm6/gemin4/bcas2/phf5a/zcrb1/smu1b/lsm7/hnrnpl2/rbm47/paxbp1/rpl22/smx5/lsm5/ints5/clk4a/srsf3a/cirbpa/ilf3b",35
"GO:0060538","GO:0060538","skeletal muscle organ development","20/2046","167/17744",0.119760479041916,1.03862655919832,0.181057309002351,0.464148724040551,0.867656604447727,0.75985324054006,"uqcc2/plod2/myod1/lamc1/pbx4/hmgcra/gdf6a/lgals2a/gfpt1/hnrnpl2/mstnb/actn2b/ryr3/myo9ab/kif5ba/col6a1/smad4a/hspg2/gfra3/postnb",20
"GO:0009100","GO:0009100","glycoprotein metabolic process","30/2046","253/17744",0.118577075098814,1.02836345090585,0.164042427920586,0.464318553932069,0.867656604447727,0.75985324054006,"b3gat3/si:ch211-236h17.3/itm2ba/rpn2/si:ch211-282j22.3/fut9b.3/chst11/gcnt4a/ddost/sulf1/gfpt2/necab1/gfpt1/fbxo44.7/fut9b.2/dpm3/xylt2/galnt1/c1galt1a/hs6st3b/alg2/ganabb/chsy1/dpm2/fbxo2/zgc:154054/ext1b/fut9b.6/b4galt1l/stt3a",30
"GO:0044057","GO:0044057","regulation of system process","18/2046","150/17744",0.12,1.04070381231672,0.180735140657058,0.466207129091434,0.87060531834996,0.762435586830691,"atp1a1a.1/cacna1c/agtr1a/crhbp/melk/grk5/pcdh19/edn1/plcg1/eif4ebp3l/vezf1b/tnnt3b/mstnb/edn2/chd7/prdm16/scn4ba/vcana",18
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","26/2046","219/17744",0.118721461187215,1.02961564384454,0.159205622549938,0.468358864083164,0.872878920229461,0.764426701457124,"puf60b/hnrpkl/ddx17/eftud2/gemin2/aqr/sf3b5/sf3b4/prpf8/rsrp1/puf60a/srsf7a/lsm6/gemin4/bcas2/phf5a/zcrb1/smu1b/lsm7/paxbp1/rpl22/smx5/lsm5/srsf3a/cirbpa/ilf3b",26
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","26/2046","219/17744",0.118721461187215,1.02961564384454,0.159205622549938,0.468358864083164,0.872878920229461,0.764426701457124,"puf60b/hnrpkl/ddx17/eftud2/gemin2/aqr/sf3b5/sf3b4/prpf8/rsrp1/puf60a/srsf7a/lsm6/gemin4/bcas2/phf5a/zcrb1/smu1b/lsm7/paxbp1/rpl22/smx5/lsm5/srsf3a/cirbpa/ilf3b",26
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","26/2046","219/17744",0.118721461187215,1.02961564384454,0.159205622549938,0.468358864083164,0.872878920229461,0.764426701457124,"puf60b/hnrpkl/ddx17/eftud2/gemin2/aqr/sf3b5/sf3b4/prpf8/rsrp1/puf60a/srsf7a/lsm6/gemin4/bcas2/phf5a/zcrb1/smu1b/lsm7/paxbp1/rpl22/smx5/lsm5/srsf3a/cirbpa/ilf3b",26
"GO:0055002","GO:0055002","striated muscle cell development","24/2046","202/17744",0.118811881188119,1.03039981417497,0.156874096976916,0.470543369256463,0.87348806043471,0.764960158076401,"naca/tcf3a/rnf2/plod2/csrp2/flncb/tpm4a/gli2a/myod1/ache/cxcl12a/mat2aa/cbfb/pbx4/gdf6a/lgals2a/hnrnpl2/tnnt3b/actn2b/ryr3/myo9ab/col6a1/icam3/itgb1b",24
"GO:0006720","GO:0006720","isoprenoid metabolic process","7/2046","56/17744",0.125,1.08406647116325,0.227468699601715,0.471183040313477,0.87348806043471,0.764960158076401,"mvk/bco2l/bco2b/hmgcra/aldh1a2/dpm2/hmgcs1",7
"GO:0021517","GO:0021517","ventral spinal cord development","7/2046","56/17744",0.125,1.08406647116325,0.227468699601715,0.471183040313477,0.87348806043471,0.764960158076401,"dlc/grna/dld/gli2a/igf1ra/scgn/met",7
"GO:0042462","GO:0042462","eye photoreceptor cell development","7/2046","56/17744",0.125,1.08406647116325,0.227468699601715,0.471183040313477,0.87348806043471,0.764960158076401,"grna/nek2/cdh2/gdf6a/her9/chd7/sox11a",7
"GO:0006282","GO:0006282","regulation of DNA repair","5/2046","39/17744",0.128205128205128,1.11186304734692,0.252473129112529,0.473137632863458,0.87348806043471,0.764960158076401,"eya2/parpbp/eya3/actr2b/si:ch211-127m7.2",5
"GO:0006639","GO:0006639","acylglycerol metabolic process","5/2046","39/17744",0.128205128205128,1.11186304734692,0.252473129112529,0.473137632863458,0.87348806043471,0.764960158076401,"pck1/lpin1a/slc7a3a/lipg/lpla",5
"GO:0009306","GO:0009306","protein secretion","5/2046","39/17744",0.128205128205128,1.11186304734692,0.252473129112529,0.473137632863458,0.87348806043471,0.764960158076401,"uqcc2/edn1/ier3ip1/svbp/park7",5
"GO:0030901","GO:0030901","midbrain development","5/2046","39/17744",0.128205128205128,1.11186304734692,0.252473129112529,0.473137632863458,0.87348806043471,0.764960158076401,"cdh2/fgf16/pbx4/fgf3/med12",5
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","5/2046","39/17744",0.128205128205128,1.11186304734692,0.252473129112529,0.473137632863458,0.87348806043471,0.764960158076401,"uqcc2/edn1/ier3ip1/svbp/park7",5
"GO:1903522","GO:1903522","regulation of blood circulation","12/2046","99/17744",0.121212121212121,1.05121597203709,0.18448300504011,0.473259261744815,0.87348806043471,0.764960158076401,"atp1a1a.1/cacna1c/agtr1a/melk/grk5/edn1/plcg1/vezf1b/edn2/chd7/prdm16/scn4ba",12
"GO:0021538","GO:0021538","epithalamus development","3/2046","22/17744",0.136363636363636,1.18261796854172,0.309415923610589,0.473983353521653,0.87348806043471,0.764960158076401,"tcf7l2/kctd12.2/med12",3
"GO:0042278","GO:0042278","purine nucleoside metabolic process","3/2046","22/17744",0.136363636363636,1.18261796854172,0.309415923610589,0.473983353521653,0.87348806043471,0.764960158076401,"prtfdc1b/adkb/pnp5b",3
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle","3/2046","22/17744",0.136363636363636,1.18261796854172,0.309415923610589,0.473983353521653,0.87348806043471,0.764960158076401,"mad2l1/ttk/anapc11",3
"GO:0051938","GO:0051938","L-glutamate import","3/2046","22/17744",0.136363636363636,1.18261796854172,0.309415923610589,0.473983353521653,0.87348806043471,0.764960158076401,"slc1a4/slc25a55b/slc38a2",3
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","3/2046","22/17744",0.136363636363636,1.18261796854172,0.309415923610589,0.473983353521653,0.87348806043471,0.764960158076401,"npr3/prdm16/runx1",3
"GO:0071456","GO:0071456","cellular response to hypoxia","3/2046","22/17744",0.136363636363636,1.18261796854172,0.309415923610589,0.473983353521653,0.87348806043471,0.764960158076401,"hyou1/ndrg1a/hif1ab",3
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","3/2046","22/17744",0.136363636363636,1.18261796854172,0.309415923610589,0.473983353521653,0.87348806043471,0.764960158076401,"prtfdc1b/adkb/pnp5b",3
"GO:0032984","GO:0032984","protein-containing complex disassembly","15/2046","125/17744",0.12,1.04070381231672,0.164870761723289,0.476022625448867,0.876669789180799,0.767746567913935,"stmn1a/kif18a/cfl1l/cfl1/gabarapl2/vil1/etf1b/gabarapb/eif5a2/atg12/si:ch211-266i6.3/mical3a/capzb/scinla/sptbn1",15
"GO:0060562","GO:0060562","epithelial tube morphogenesis","31/2046","263/17744",0.11787072243346,1.02223758497523,0.131167589376377,0.476808692567717,0.877540883300926,0.768509431570596,"atp1a1a.1/gpr22a/ppp2r2ab/skib/cacna1c/wnt11/vaspb/cdh2/mid1ip1b/sparc/fn1a/bmpr2b/ppp2r2aa/pkp2/alcama/pcdh19/mdka/smad5/marcksl1a/prickle1a/sema3ab/aldh1a2/sox3/cenpf/spns2/chd7/sh3kbp1/tmsb4x/rangrf/fgf3/pdlim7",31
"GO:0019722","GO:0019722","calcium-mediated signaling","8/2046","65/17744",0.123076923076923,1.06738852545304,0.196497922255493,0.479130194305023,0.881141865457532,0.771663004017111,"chp2/nfatc1/ccr12a/cxcr4b/nfatc4/ncalda/rgn/lpar3",8
"GO:0007369","GO:0007369","gastrulation","32/2046","272/17744",0.117647058823529,1.02029785521247,0.121788833386296,0.480070904343274,0.881141865457532,0.771663004017111,"aplnra/itga5/churc1/wnt11/npc1/snrkb/cdh2/fn1a/ptges/cfl1/stat3/rab5c/ltb4r/cxcl12a/smad5/dsc2l/epcam/prickle1a/klf2a/cldne/prnpb/fdx1/slc39a6/dusp6/lzts2a/aldh1l1/pfn1/dusp2/iqgap3/dusp1/sdc3/itgb1b",32
"GO:0021510","GO:0021510","spinal cord development","11/2046","91/17744",0.120879120879121,1.04832801606995,0.166860899831499,0.482210139435269,0.881141865457532,0.771663004017111,"dlc/grna/cdh2/smarcd1/dld/gli2a/igf1ra/tcf7/ypel3/scgn/met",11
"GO:0007605","GO:0007605","sensory perception of sound","6/2046","48/17744",0.125,1.08406647116325,0.210547485909719,0.482689441447203,0.881141865457532,0.771663004017111,"slc26a2/cldn7b/slc44a1a/spns2/cldn3c/espnlb",6
"GO:0030217","GO:0030217","T cell differentiation","6/2046","48/17744",0.125,1.08406647116325,0.210547485909719,0.482689441447203,0.881141865457532,0.771663004017111,"rac2/rpl10a/slc39a6/rpl22/chd7/brd4",6
"GO:0035967","GO:0035967","cellular response to topologically incorrect protein","6/2046","48/17744",0.125,1.08406647116325,0.210547485909719,0.482689441447203,0.881141865457532,0.771663004017111,"si:ch211-282j22.3/ube2wa/hspb8/zgc:92744/atf6b/hspa5",6
"GO:0046513","GO:0046513","ceramide biosynthetic process","6/2046","48/17744",0.125,1.08406647116325,0.210547485909719,0.482689441447203,0.881141865457532,0.771663004017111,"smpd2a/degs2/sgms2a/ugcg/cers2b/sptssa",6
"GO:0010498","GO:0010498","proteasomal protein catabolic process","36/2046","307/17744",0.117263843648208,1.01697440943002,0.108310897831611,0.483823038108259,0.881141865457532,0.771663004017111,"psmb9a/psmb8a/psmb13a/ube2al/hsp90b1/csnk1db/ddi2/si:ch211-282j22.3/ivns1abpb/dtl/psmb12/psme2/edn1/canx/pcnp/ube2wa/faf2/gsk3bb/ecrg4a/fbxo44.7/traf7/cul5a/ubr2/keap1b/cdc26/fhit/ascc3/rnf4/fbxw5/fbxo2/cdc20/anapc11/calr3b/hspa5/ccnf/trib1",36
"GO:0006753","GO:0006753","nucleoside phosphate metabolic process","45/2046","385/17744",0.116883116883117,1.01367254446433,0.0979177749551439,0.485207241823759,0.881141865457532,0.771663004017111,"atp5po/ak1/pde4cb/mvk/enpp1/ak4/si:dkey-97m3.1/prtfdc1b/slc25a55b/atp5pf/ugdh/nnt/pfkpa/mpi/adcy8/gnpnat1/impdh1a/gfus.3/atp5if1b/gfpt2/entpd1/hmgcra/aldob/papss1/gfpt1/pde9aa/mt-co1/atp5meb/nt5e/papss2a/insrb/si:ch211-140m22.7/rrm2/atp5mea/fhit/uqcc3/atp5f1e/adkb/pkma/elovl1a/hmgcs1/taldo1/elovl1b/hint1/park7",45
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","20/2046","169/17744",0.118343195266272,1.02633512062792,0.124186725522779,0.486505835605861,0.881141865457532,0.771663004017111,"rnd3b/rnf2/pfn2a/vaspb/arpc5b/rac3b/baiap2l1a/hax1/rac2/vil1/fam49bb/zgc:154093/kank1b/rnd2/si:ch211-203d1.3/pfn1/capzb/scinla/sptbn1/limk1a",20
"GO:0001763","GO:0001763","morphogenesis of a branching structure","4/2046","31/17744",0.129032258064516,1.1190363573298,0.239474123630868,0.486933104947395,0.881141865457532,0.771663004017111,"plxna3/sema3ab/aldh1a2/spns2",4
"GO:0002183","GO:0002183","cytoplasmic translational initiation","4/2046","31/17744",0.129032258064516,1.1190363573298,0.239474123630868,0.486933104947395,0.881141865457532,0.771663004017111,"eif4a1b/eif4a2/eif3f/eif4a1a",4
"GO:0006040","GO:0006040","amino sugar metabolic process","4/2046","31/17744",0.129032258064516,1.1190363573298,0.239474123630868,0.486933104947395,0.881141865457532,0.771663004017111,"npl/gnpnat1/gfpt2/gfpt1",4
"GO:0006458","GO:0006458","'de novo' protein folding","4/2046","31/17744",0.129032258064516,1.1190363573298,0.239474123630868,0.486933104947395,0.881141865457532,0.771663004017111,"zgc:122979/tor1l3/tor1l2/hspa5",4
